Value,Amount,TransactionId,SubscriptionId,ProductCategory,TransactionStatus,AmountLoan,IsFinalPayBack,InvestorId,IsThirdPartyConfirmed,IsDefaulted
192000.0,-192000.0,TransactionId_2168,5,utility_bill,Accepted,40000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2370,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1384,5,utility_bill,Accepted,32000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1384,5,utility_bill,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1384,5,utility_bill,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1384,5,utility_bill,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1384,5,utility_bill,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2523,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1760,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_545,5,utility_bill,Accepted,50000.0,0,2,1,0
192000.0,-192000.0,TransactionId_545,5,utility_bill,Accepted,100000.0,0,2,1,0
192000.0,-192000.0,TransactionId_545,5,utility_bill,Accepted,42000.0,1,2,0,0
1000.0,-1000.0,TransactionId_2108,6,airtime,Accepted,1165.0,1,1,1,0
1000.0,-1000.0,TransactionId_529,6,airtime,Accepted,1165.0,1,1,1,0
1000.0,-1000.0,TransactionId_1309,1,airtime,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_711,5,utility_bill,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_711,5,utility_bill,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_711,5,utility_bill,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_711,5,utility_bill,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_711,5,utility_bill,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_711,5,utility_bill,Accepted,16000.0,0,2,0,1
192000.0,-192000.0,TransactionId_711,5,utility_bill,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_711,5,utility_bill,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1223,5,utility_bill,Accepted,18000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1223,5,utility_bill,Accepted,20000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1223,5,utility_bill,Accepted,10000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1943,5,utility_bill,Accepted,19000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2006,5,utility_bill,Accepted,19000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2006,5,utility_bill,Accepted,19000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2006,5,utility_bill,Accepted,20000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2006,5,utility_bill,Accepted,19000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2006,5,utility_bill,Accepted,19000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2364,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_112,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_2069,5,utility_bill,Accepted,40000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2069,5,utility_bill,Accepted,29000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2069,5,utility_bill,Accepted,52000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2069,5,utility_bill,Accepted,71000.0,1,2,1,1
192000.0,-192000.0,TransactionId_1237,5,utility_bill,Accepted,16000.0,0,2,1,0
192000.0,-192000.0,TransactionId_1237,5,utility_bill,Accepted,16000.0,0,2,1,0
192000.0,-192000.0,TransactionId_1237,5,utility_bill,Accepted,16000.0,0,2,1,0
192000.0,-192000.0,TransactionId_1237,5,utility_bill,Accepted,16000.0,0,2,1,0
192000.0,-192000.0,TransactionId_1237,5,utility_bill,Accepted,32000.0,0,2,1,0
192000.0,-192000.0,TransactionId_1237,5,utility_bill,Accepted,20000.0,0,2,1,0
192000.0,-192000.0,TransactionId_1237,5,utility_bill,Accepted,76000.0,1,2,1,0
6000.0,-6000.0,TransactionId_1746,6,airtime,Accepted,6240.0,1,1,1,0
5000.0,-5000.0,TransactionId_1226,6,airtime,Accepted,2900.0,0,1,1,0
5000.0,-5000.0,TransactionId_1226,6,airtime,Accepted,2600.0,1,1,1,0
1000.0,-1000.0,TransactionId_877,6,airtime,Accepted,1045.0,1,1,1,0
10000.0,-10000.0,TransactionId_120,6,airtime,Accepted,1290.0,0,1,1,1
1000.0,-1000.0,TransactionId_851,6,airtime,Accepted,1350.0,1,1,1,0
5000.0,-5000.0,TransactionId_1503,6,data_bundles,Accepted,6750.0,1,1,1,0
1000.0,-1000.0,TransactionId_66,6,airtime,Accepted,540.0,0,1,1,0
1000.0,-1000.0,TransactionId_66,6,airtime,Accepted,540.0,1,1,1,0
1000.0,-1000.0,TransactionId_1708,6,airtime,Accepted,1160.0,1,1,1,0
1000.0,-1000.0,TransactionId_881,6,airtime,Accepted,1160.0,1,1,1,0
11330.0,-11000.0,TransactionId_1691,6,financial_services,Accepted,4000.0,0,1,1,0
11330.0,-11000.0,TransactionId_1691,6,financial_services,Accepted,1000.0,0,1,1,0
11330.0,-11000.0,TransactionId_1691,6,financial_services,Accepted,13482.0,1,1,1,0
11200.0,-10000.0,TransactionId_273,4,movies,Accepted,12376.0,1,2,1,0
5000.0,-5000.0,TransactionId_2614,4,airtime,Accepted,5300.0,1,2,1,0
1000.0,-1000.0,TransactionId_2107,6,airtime,Accepted,1055.0,1,1,1,0
1000.0,-1000.0,TransactionId_1139,6,airtime,Accepted,1145.0,1,1,1,0
1000.0,-1000.0,TransactionId_1707,6,airtime,Accepted,1160.0,1,1,1,0
1000.0,-1000.0,TransactionId_455,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_1904,6,airtime,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_80,6,airtime,Accepted,2330.0,1,1,1,0
1000.0,-1000.0,TransactionId_2660,6,airtime,Accepted,1230.0,1,1,1,0
1000.0,-1000.0,TransactionId_2660,6,airtime,Accepted,1485.0,1,1,1,0
1000.0,-1000.0,TransactionId_1036,6,airtime,Accepted,1230.0,1,1,1,0
1000.0,-1000.0,TransactionId_1036,6,airtime,Accepted,1485.0,1,1,1,0
3500.0,-3500.0,TransactionId_2238,6,airtime,Accepted,3885.0,1,1,1,0
2000.0,-2000.0,TransactionId_409,5,data_bundles,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_1620,6,airtime,Rejected,2.0,2,2,2,2
7080.0,-6000.0,TransactionId_460,6,movies,Accepted,8249.0,1,1,1,0
14590.0,-13000.0,TransactionId_157,6,movies,Accepted,16998.0,1,1,1,0
500.0,-500.0,TransactionId_581,4,airtime,Accepted,520.0,1,2,1,0
10000.0,-10000.0,TransactionId_1711,6,airtime,Accepted,10550.0,1,1,1,0
4000.0,-4000.0,TransactionId_2325,6,airtime,Accepted,5360.0,1,1,1,0
500.0,-500.0,TransactionId_2644,6,airtime,Accepted,520.0,1,1,1,0
5750.0,-5000.0,TransactionId_621,6,movies,Rejected,2.0,2,2,2,2
5750.0,-5000.0,TransactionId_2080,6,movies,Rejected,2.0,2,2,2,2
11330.0,-11000.0,TransactionId_68,6,financial_services,Accepted,15036.0,1,1,1,0
21800.0,-20000.0,TransactionId_617,4,movies,Accepted,23871.0,1,2,1,0
5000.0,-5000.0,TransactionId_739,1,airtime,Rejected,2.0,2,2,2,2
500.0,-500.0,TransactionId_884,6,airtime,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_523,1,data_bundles,Accepted,2450.0,1,2,1,0
20000.0,-20000.0,TransactionId_454,4,airtime,Accepted,21900.0,1,2,1,0
5000.0,-5000.0,TransactionId_436,6,airtime,Rejected,2.0,2,2,2,2
1500.0,-1500.0,TransactionId_212,6,airtime,Rejected,2.0,2,2,2,2
3000.0,-3000.0,TransactionId_2148,6,airtime,Accepted,1455.0,0,1,1,1
1000.0,-1000.0,TransactionId_1302,6,airtime,Accepted,1485.0,1,1,1,0
1500.0,-1500.0,TransactionId_1694,6,airtime,Accepted,2228.0,1,1,1,0
1000.0,-1000.0,TransactionId_2025,6,airtime,Accepted,1485.0,1,1,1,0
1000.0,-1000.0,TransactionId_780,6,airtime,Accepted,1485.0,1,1,1,0
14000.0,-14000.0,TransactionId_124,6,airtime,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_1999,6,data_bundles,Accepted,6000.0,1,1,1,0
3000.0,-3000.0,TransactionId_2359,6,airtime,Accepted,3195.0,1,1,1,0
2000.0,-2000.0,TransactionId_2096,6,airtime,Accepted,2130.0,1,1,1,0
10000.0,-10000.0,TransactionId_1191,1,data_bundles,Rejected,2.0,2,2,2,2
10000.0,-10000.0,TransactionId_2327,1,data_bundles,Accepted,10750.0,1,2,1,0
20000.0,-20000.0,TransactionId_847,1,airtime,Accepted,21500.0,1,2,1,0
1000.0,-1000.0,TransactionId_2519,6,data_bundles,Accepted,1425.0,1,1,1,0
192000.0,-192000.0,TransactionId_2646,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1615,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_2245,5,utility_bill,Accepted,64000.0,0,2,1,1
192000.0,-192000.0,TransactionId_430,5,utility_bill,Accepted,17000.0,0,2,1,0
192000.0,-192000.0,TransactionId_430,5,utility_bill,Accepted,16000.0,0,2,1,0
192000.0,-192000.0,TransactionId_430,5,utility_bill,Accepted,16000.0,0,2,1,0
192000.0,-192000.0,TransactionId_430,5,utility_bill,Accepted,16000.0,0,2,1,0
192000.0,-192000.0,TransactionId_430,5,utility_bill,Accepted,16000.0,0,2,1,0
192000.0,-192000.0,TransactionId_430,5,utility_bill,Accepted,16000.0,0,2,1,0
192000.0,-192000.0,TransactionId_430,5,utility_bill,Accepted,32000.0,0,2,1,0
192000.0,-192000.0,TransactionId_430,5,utility_bill,Accepted,16000.0,0,2,1,0
192000.0,-192000.0,TransactionId_430,5,utility_bill,Accepted,16000.0,0,2,1,0
192000.0,-192000.0,TransactionId_430,5,utility_bill,Accepted,16000.0,0,2,1,0
192000.0,-192000.0,TransactionId_430,5,utility_bill,Accepted,15000.0,1,2,1,0
192000.0,-192000.0,TransactionId_2599,5,utility_bill,Accepted,46000.0,0,2,1,1
192000.0,-192000.0,TransactionId_603,5,utility_bill,Accepted,14000.0,0,2,1,1
192000.0,-192000.0,TransactionId_603,5,utility_bill,Accepted,20000.0,0,2,1,1
192000.0,-192000.0,TransactionId_603,5,utility_bill,Accepted,20000.0,0,2,1,1
192000.0,-192000.0,TransactionId_603,5,utility_bill,Accepted,20000.0,0,2,1,1
192000.0,-192000.0,TransactionId_603,5,utility_bill,Accepted,20000.0,0,2,1,1
192000.0,-192000.0,TransactionId_603,5,utility_bill,Accepted,20000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2216,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_313,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1027,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1363,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1721,5,utility_bill,Accepted,19000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1721,5,utility_bill,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1721,5,utility_bill,Accepted,20000.0,0,2,1,1
192000.0,-192000.0,TransactionId_993,5,utility_bill,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_736,5,utility_bill,Accepted,16500.0,0,2,1,1
192000.0,-192000.0,TransactionId_736,5,utility_bill,Accepted,16500.0,0,2,1,1
192000.0,-192000.0,TransactionId_736,5,utility_bill,Accepted,18000.0,0,2,1,1
192000.0,-192000.0,TransactionId_736,5,utility_bill,Accepted,16500.0,0,2,1,1
192000.0,-192000.0,TransactionId_736,5,utility_bill,Accepted,55000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1756,5,utility_bill,Accepted,16000.0,0,2,1,0
192000.0,-192000.0,TransactionId_1756,5,utility_bill,Accepted,16000.0,0,2,1,0
192000.0,-192000.0,TransactionId_1756,5,utility_bill,Accepted,48000.0,0,2,1,0
192000.0,-192000.0,TransactionId_1756,5,utility_bill,Accepted,16000.0,0,2,1,0
192000.0,-192000.0,TransactionId_1756,5,utility_bill,Accepted,16000.0,0,2,1,0
192000.0,-192000.0,TransactionId_1756,5,utility_bill,Accepted,16000.0,0,2,1,0
192000.0,-192000.0,TransactionId_1756,5,utility_bill,Accepted,16000.0,0,2,1,0
192000.0,-192000.0,TransactionId_1756,5,utility_bill,Accepted,17000.0,0,2,1,0
192000.0,-192000.0,TransactionId_1756,5,utility_bill,Accepted,31000.0,1,2,1,0
20000.0,-20000.0,TransactionId_1253,1,airtime,Accepted,5007.0,0,2,1,0
20000.0,-20000.0,TransactionId_1253,1,airtime,Accepted,1598.0,0,2,1,0
20000.0,-20000.0,TransactionId_1253,1,airtime,Accepted,1660.0,0,2,1,0
20000.0,-20000.0,TransactionId_1253,1,airtime,Accepted,1416.0,0,2,1,0
20000.0,-20000.0,TransactionId_1253,1,airtime,Accepted,1015.0,0,2,1,0
20000.0,-20000.0,TransactionId_1253,1,airtime,Accepted,2410.0,0,2,1,0
20000.0,-20000.0,TransactionId_1253,1,airtime,Accepted,1478.0,0,2,1,0
20000.0,-20000.0,TransactionId_1253,1,airtime,Accepted,2990.0,0,2,1,0
20000.0,-20000.0,TransactionId_1253,1,airtime,Accepted,2070.0,0,2,1,0
20000.0,-20000.0,TransactionId_1253,1,airtime,Accepted,6356.0,1,2,1,0
5000.0,-5000.0,TransactionId_137,6,airtime,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_1272,6,airtime,Accepted,2650.0,1,1,1,0
5000.0,-5000.0,TransactionId_2243,4,airtime,Accepted,5750.0,0,2,1,0
5000.0,-5000.0,TransactionId_2243,4,airtime,Accepted,50.0,1,2,1,0
1000.0,-1000.0,TransactionId_2280,6,airtime,Accepted,1050.0,1,1,1,0
14000.0,-14000.0,TransactionId_308,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_69,6,airtime,Accepted,1050.0,1,1,1,0
500.0,-500.0,TransactionId_2534,6,airtime,Accepted,560.0,1,1,1,0
5000.0,-5000.0,TransactionId_1719,6,data_bundles,Accepted,5225.0,1,1,1,0
5000.0,-5000.0,TransactionId_322,6,airtime,Accepted,5775.0,1,1,1,0
2000.0,-2000.0,TransactionId_1637,6,airtime,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_754,6,airtime,Rejected,2.0,2,2,2,2
2500000.0,-2500000.0,TransactionId_843,4,utility_bill,Accepted,89000.0,0,2,1,0
2500000.0,-2500000.0,TransactionId_843,4,utility_bill,Accepted,200000.0,0,2,1,0
2500000.0,-2500000.0,TransactionId_843,4,utility_bill,Accepted,120000.0,0,2,1,0
2500000.0,-2500000.0,TransactionId_843,4,utility_bill,Accepted,2760000.0,1,2,0,0
400000.0,-400000.0,TransactionId_1101,4,utility_bill,Accepted,100000.0,0,2,1,0
400000.0,-400000.0,TransactionId_1101,4,utility_bill,Accepted,380000.0,0,2,1,0
1200000.0,-1200000.0,TransactionId_1374,4,utility_bill,Accepted,370000.0,0,2,1,0
1200000.0,-1200000.0,TransactionId_1374,4,utility_bill,Accepted,400000.0,0,2,1,0
1200000.0,-1200000.0,TransactionId_1374,4,utility_bill,Accepted,400000.0,0,2,1,0
1200000.0,-1200000.0,TransactionId_1374,4,utility_bill,Accepted,428400.0,1,2,1,0
3000.0,-3000.0,TransactionId_2234,6,airtime,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1090,5,utility_bill,Accepted,19000.0,0,2,1,1
1500.0,-1500.0,TransactionId_1925,6,airtime,Rejected,2.0,2,2,2,2
10000.0,-10000.0,TransactionId_2637,6,airtime,Accepted,10650.0,1,1,1,0
11200.0,-10000.0,TransactionId_2356,4,movies,Rejected,2.0,2,2,2,2
3500.0,-3500.0,TransactionId_1305,6,airtime,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_2384,6,airtime,Rejected,2.0,2,2,2,2
53500.0,-50000.0,TransactionId_2048,1,movies,Accepted,60990.0,1,2,1,0
12000.0,-12000.0,TransactionId_839,6,airtime,Accepted,13740.0,1,1,1,0
5000.0,-5000.0,TransactionId_177,6,data_bundles,Accepted,5200.0,1,1,1,0
4500.0,-4500.0,TransactionId_752,6,airtime,Accepted,4680.0,1,1,1,0
500.0,-500.0,TransactionId_579,6,data_bundles,Accepted,578.0,1,1,1,0
1000.0,-1000.0,TransactionId_388,6,airtime,Accepted,1045.0,1,1,1,0
1000.0,-1000.0,TransactionId_1331,6,airtime,Accepted,1080.0,1,1,1,0
500.0,-500.0,TransactionId_306,6,airtime,Accepted,578.0,1,1,1,0
500.0,-500.0,TransactionId_1319,6,airtime,Accepted,578.0,1,1,1,0
1000.0,-1000.0,TransactionId_1899,6,airtime,Accepted,1080.0,1,1,1,0
192000.0,-192000.0,TransactionId_2015,5,utility_bill,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2015,5,utility_bill,Accepted,20000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2015,5,utility_bill,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2015,5,utility_bill,Accepted,5000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2015,5,utility_bill,Accepted,5000.0,0,2,1,1
192000.0,-192000.0,TransactionId_826,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1529,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1023,5,utility_bill,Accepted,192000.0,1,2,1,1
192000.0,-192000.0,TransactionId_1908,5,utility_bill,Accepted,152000.0,0,2,1,0
192000.0,-192000.0,TransactionId_1908,5,utility_bill,Accepted,40000.0,1,2,1,0
192000.0,-192000.0,TransactionId_1647,5,utility_bill,Accepted,19000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1647,5,utility_bill,Accepted,31000.0,0,2,1,1
192000.0,-192000.0,TransactionId_943,5,utility_bill,Accepted,100000.0,0,2,1,0
192000.0,-192000.0,TransactionId_943,5,utility_bill,Accepted,92000.0,1,2,0,0
192000.0,-192000.0,TransactionId_1690,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_270,5,utility_bill,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_270,5,utility_bill,Accepted,18000.0,0,2,1,1
192000.0,-192000.0,TransactionId_270,5,utility_bill,Accepted,1000.0,0,2,1,1
192000.0,-192000.0,TransactionId_270,5,utility_bill,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1679,5,utility_bill,Accepted,55000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1533,5,utility_bill,Accepted,20000.0,0,2,1,1
192000.0,-192000.0,TransactionId_168,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1977,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1083,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1188,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1028,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1961,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_768,5,utility_bill,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_768,5,utility_bill,Accepted,20000.0,0,2,1,1
192000.0,-192000.0,TransactionId_768,5,utility_bill,Accepted,20000.0,0,2,1,1
192000.0,-192000.0,TransactionId_768,5,utility_bill,Accepted,20000.0,0,2,1,1
192000.0,-192000.0,TransactionId_768,5,utility_bill,Accepted,20000.0,0,2,1,1
192000.0,-192000.0,TransactionId_768,5,utility_bill,Accepted,25000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1971,5,utility_bill,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1605,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_837,5,utility_bill,Rejected,2.0,2,2,2,2
1500.0,-1500.0,TransactionId_283,6,airtime,Accepted,1568.0,1,1,1,0
11200.0,-10000.0,TransactionId_1096,1,movies,Rejected,2.0,2,2,2,2
3000.0,-3000.0,TransactionId_989,6,airtime,Accepted,3225.0,1,1,1,0
3000.0,-3000.0,TransactionId_555,6,airtime,Accepted,3690.0,1,1,1,0
1000.0,-1000.0,TransactionId_697,6,airtime,Accepted,1150.0,1,1,1,0
500.0,-500.0,TransactionId_2652,6,data_bundles,Accepted,575.0,1,1,1,0
2000.0,-2000.0,TransactionId_2070,4,airtime,Accepted,2300.0,1,2,1,0
1000.0,-1000.0,TransactionId_661,6,data_bundles,Accepted,1075.0,1,1,1,0
500.0,-500.0,TransactionId_757,6,airtime,Accepted,575.0,1,1,1,0
1000.0,-1000.0,TransactionId_1673,6,airtime,Accepted,1075.0,1,1,1,0
2000.0,-2000.0,TransactionId_640,6,airtime,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_299,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_2330,5,utility_bill,Accepted,10000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2330,5,utility_bill,Accepted,4000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2330,5,utility_bill,Accepted,18000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2330,5,utility_bill,Accepted,10000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1207,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_647,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1710,5,utility_bill,Accepted,15000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1710,5,utility_bill,Accepted,5000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1710,5,utility_bill,Accepted,5000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2281,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_2332,5,utility_bill,Accepted,50000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2374,5,utility_bill,Accepted,20000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2374,5,utility_bill,Accepted,5000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2374,5,utility_bill,Accepted,7000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2374,5,utility_bill,Accepted,5000.0,0,2,1,1
192000.0,-192000.0,TransactionId_595,5,utility_bill,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_1078,6,airtime,Accepted,1145.0,1,1,1,0
5000.0,-5000.0,TransactionId_282,6,data_bundles,Accepted,5300.0,1,1,1,0
1000.0,-1000.0,TransactionId_2306,4,airtime,Accepted,1150.0,1,2,1,0
1000.0,-1000.0,TransactionId_2513,4,airtime,Accepted,1150.0,1,2,1,0
1000.0,-1000.0,TransactionId_128,6,airtime,Accepted,1075.0,1,1,1,0
1000.0,-1000.0,TransactionId_2447,6,airtime,Rejected,2.0,2,2,2,2
14000.0,-14000.0,TransactionId_1531,6,airtime,Accepted,500.0,0,1,1,0
14000.0,-14000.0,TransactionId_1531,6,airtime,Accepted,500.0,0,1,1,0
14000.0,-14000.0,TransactionId_1531,6,airtime,Accepted,1000.0,0,1,1,0
14000.0,-14000.0,TransactionId_1531,6,airtime,Accepted,1200.0,0,1,1,0
14000.0,-14000.0,TransactionId_1531,6,airtime,Accepted,1780.0,0,1,1,0
14000.0,-14000.0,TransactionId_1531,6,airtime,Accepted,500.0,0,1,1,0
14000.0,-14000.0,TransactionId_1531,6,airtime,Accepted,640.0,0,1,1,0
14000.0,-14000.0,TransactionId_1531,6,airtime,Accepted,2000.0,0,1,1,0
14000.0,-14000.0,TransactionId_1531,6,airtime,Accepted,1120.0,0,1,1,0
14000.0,-14000.0,TransactionId_1531,6,airtime,Accepted,500.0,0,1,1,0
14000.0,-14000.0,TransactionId_1531,6,airtime,Accepted,6710.0,1,1,1,0
61800.0,-60000.0,TransactionId_1358,1,financial_services,Rejected,2.0,2,2,2,2
5500.0,-5500.0,TransactionId_2146,6,data_bundles,Accepted,6050.0,1,1,1,0
7000.0,-7000.0,TransactionId_1799,6,airtime,Accepted,7980.0,1,1,1,0
5750.0,-5000.0,TransactionId_2403,1,movies,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_234,6,airtime,Accepted,730.0,0,1,1,0
5000.0,-5000.0,TransactionId_234,6,airtime,Accepted,1500.0,0,1,1,0
5000.0,-5000.0,TransactionId_234,6,airtime,Accepted,3295.0,1,1,1,0
33990.0,-33000.0,TransactionId_1672,4,financial_services,Accepted,41209.0,1,2,1,0
2000.0,-2000.0,TransactionId_1582,6,airtime,Accepted,800.0,0,1,1,0
2000.0,-2000.0,TransactionId_1582,6,airtime,Accepted,1350.0,1,1,1,0
9500.0,-9500.0,TransactionId_1718,6,airtime,Accepted,9975.0,1,1,1,0
5000.0,-5000.0,TransactionId_2449,6,airtime,Accepted,5575.0,1,1,1,0
1000.0,-1000.0,TransactionId_1802,6,airtime,Accepted,1345.0,1,1,1,0
2000.0,-2000.0,TransactionId_1481,1,data_bundles,Accepted,2100.0,1,2,1,0
5000.0,-5000.0,TransactionId_1758,6,airtime,Rejected,2.0,2,2,2,2
10000.0,-10000.0,TransactionId_2298,6,airtime,Accepted,11350.0,1,1,1,0
1000.0,-1000.0,TransactionId_643,5,airtime,Accepted,1000.0,0,2,1,0
5000.0,-5000.0,TransactionId_1395,5,airtime,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_1857,6,airtime,Accepted,2330.0,1,1,1,0
10000.0,-10000.0,TransactionId_369,6,airtime,Accepted,11000.0,1,1,1,0
1000.0,-1000.0,TransactionId_385,6,airtime,Accepted,1135.0,1,1,1,0
2000.0,-2000.0,TransactionId_13,6,airtime,Accepted,2270.0,1,1,1,0
1000.0,-1000.0,TransactionId_2424,6,airtime,Accepted,1215.0,1,1,1,0
1000.0,-1000.0,TransactionId_1987,6,airtime,Accepted,1215.0,1,1,1,0
1000.0,-1000.0,TransactionId_571,6,airtime,Accepted,1060.0,1,1,1,0
14000.0,-14000.0,TransactionId_685,6,airtime,Accepted,755.0,0,1,1,0
14000.0,-14000.0,TransactionId_685,6,airtime,Accepted,585.0,0,1,1,0
14000.0,-14000.0,TransactionId_685,6,airtime,Accepted,5000.0,0,1,1,0
14000.0,-14000.0,TransactionId_685,6,airtime,Accepted,8570.0,1,1,1,0
192000.0,-192000.0,TransactionId_345,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1281,5,utility_bill,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_222,6,airtime,Accepted,5000.0,0,1,1,0
5000.0,-5000.0,TransactionId_222,6,airtime,Accepted,550.0,1,1,1,0
11000.0,-11000.0,TransactionId_81,6,financial_services,Accepted,11660.0,1,1,1,0
3500.0,-3500.0,TransactionId_1312,6,financial_services,Rejected,2.0,2,2,2,2
14000.0,-14000.0,TransactionId_929,6,airtime,Accepted,5890.0,0,1,1,0
14000.0,-14000.0,TransactionId_929,6,airtime,Accepted,5000.0,0,1,1,0
