Value,Amount,TransactionId,SubscriptionId,ProductCategory,TransactionStatus,AmountLoan,IsFinalPayBack,InvestorId,IsThirdPartyConfirmed,IsDefaulted
2000.0,-2000.0,TransactionId_2096,6,1,Accepted,2130.0,1,1,1,0
10000.0,-10000.0,TransactionId_1191,1,2,Rejected,2.0,2,2,2,2
10000.0,-10000.0,TransactionId_2327,1,2,Accepted,10750.0,1,2,1,0
20000.0,-20000.0,TransactionId_847,1,1,Accepted,21500.0,1,2,1,0
1000.0,-1000.0,TransactionId_2519,6,2,Accepted,1425.0,1,1,1,0
192000.0,-192000.0,TransactionId_2646,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1615,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_2245,5,7,Accepted,64000.0,0,2,1,1
192000.0,-192000.0,TransactionId_430,5,7,Accepted,17000.0,0,2,1,0
192000.0,-192000.0,TransactionId_430,5,7,Accepted,16000.0,0,2,1,0
192000.0,-192000.0,TransactionId_430,5,7,Accepted,16000.0,0,2,1,0
192000.0,-192000.0,TransactionId_430,5,7,Accepted,16000.0,0,2,1,0
192000.0,-192000.0,TransactionId_430,5,7,Accepted,16000.0,0,2,1,0
192000.0,-192000.0,TransactionId_430,5,7,Accepted,16000.0,0,2,1,0
192000.0,-192000.0,TransactionId_430,5,7,Accepted,32000.0,0,2,1,0
192000.0,-192000.0,TransactionId_430,5,7,Accepted,16000.0,0,2,1,0
192000.0,-192000.0,TransactionId_430,5,7,Accepted,16000.0,0,2,1,0
192000.0,-192000.0,TransactionId_430,5,7,Accepted,16000.0,0,2,1,0
192000.0,-192000.0,TransactionId_430,5,7,Accepted,15000.0,1,2,1,0
192000.0,-192000.0,TransactionId_2599,5,7,Accepted,46000.0,0,2,1,1
192000.0,-192000.0,TransactionId_603,5,7,Accepted,14000.0,0,2,1,1
192000.0,-192000.0,TransactionId_603,5,7,Accepted,20000.0,0,2,1,1
192000.0,-192000.0,TransactionId_603,5,7,Accepted,20000.0,0,2,1,1
192000.0,-192000.0,TransactionId_603,5,7,Accepted,20000.0,0,2,1,1
192000.0,-192000.0,TransactionId_603,5,7,Accepted,20000.0,0,2,1,1
192000.0,-192000.0,TransactionId_603,5,7,Accepted,20000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2216,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_313,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1027,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1363,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1721,5,7,Accepted,19000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1721,5,7,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1721,5,7,Accepted,20000.0,0,2,1,1
192000.0,-192000.0,TransactionId_993,5,7,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_736,5,7,Accepted,16500.0,0,2,1,1
192000.0,-192000.0,TransactionId_736,5,7,Accepted,16500.0,0,2,1,1
192000.0,-192000.0,TransactionId_736,5,7,Accepted,18000.0,0,2,1,1
192000.0,-192000.0,TransactionId_736,5,7,Accepted,16500.0,0,2,1,1
192000.0,-192000.0,TransactionId_736,5,7,Accepted,55000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1756,5,7,Accepted,16000.0,0,2,1,0
192000.0,-192000.0,TransactionId_1756,5,7,Accepted,16000.0,0,2,1,0
192000.0,-192000.0,TransactionId_1756,5,7,Accepted,48000.0,0,2,1,0
192000.0,-192000.0,TransactionId_1756,5,7,Accepted,16000.0,0,2,1,0
192000.0,-192000.0,TransactionId_1756,5,7,Accepted,16000.0,0,2,1,0
192000.0,-192000.0,TransactionId_1756,5,7,Accepted,16000.0,0,2,1,0
192000.0,-192000.0,TransactionId_1756,5,7,Accepted,16000.0,0,2,1,0
192000.0,-192000.0,TransactionId_1756,5,7,Accepted,17000.0,0,2,1,0
192000.0,-192000.0,TransactionId_1756,5,7,Accepted,31000.0,1,2,1,0
20000.0,-20000.0,TransactionId_1253,1,1,Accepted,5007.0,0,2,1,0
20000.0,-20000.0,TransactionId_1253,1,1,Accepted,1598.0,0,2,1,0
20000.0,-20000.0,TransactionId_1253,1,1,Accepted,1660.0,0,2,1,0
20000.0,-20000.0,TransactionId_1253,1,1,Accepted,1416.0,0,2,1,0
20000.0,-20000.0,TransactionId_1253,1,1,Accepted,1015.0,0,2,1,0
20000.0,-20000.0,TransactionId_1253,1,1,Accepted,2410.0,0,2,1,0
20000.0,-20000.0,TransactionId_1253,1,1,Accepted,1478.0,0,2,1,0
20000.0,-20000.0,TransactionId_1253,1,1,Accepted,2990.0,0,2,1,0
20000.0,-20000.0,TransactionId_1253,1,1,Accepted,2070.0,0,2,1,0
20000.0,-20000.0,TransactionId_1253,1,1,Accepted,6356.0,1,2,1,0
5000.0,-5000.0,TransactionId_137,6,1,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_1272,6,1,Accepted,2650.0,1,1,1,0
5000.0,-5000.0,TransactionId_2243,4,1,Accepted,5750.0,0,2,1,0
5000.0,-5000.0,TransactionId_2243,4,1,Accepted,50.0,1,2,1,0
1000.0,-1000.0,TransactionId_2280,6,1,Accepted,1050.0,1,1,1,0
14000.0,-14000.0,TransactionId_308,6,1,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_69,6,1,Accepted,1050.0,1,1,1,0
500.0,-500.0,TransactionId_2534,6,1,Accepted,560.0,1,1,1,0
5000.0,-5000.0,TransactionId_1719,6,2,Accepted,5225.0,1,1,1,0
5000.0,-5000.0,TransactionId_322,6,1,Accepted,5775.0,1,1,1,0
2000.0,-2000.0,TransactionId_1637,6,1,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_754,6,1,Rejected,2.0,2,2,2,2
2500000.0,-2500000.0,TransactionId_843,4,7,Accepted,89000.0,0,2,1,0
2500000.0,-2500000.0,TransactionId_843,4,7,Accepted,200000.0,0,2,1,0
2500000.0,-2500000.0,TransactionId_843,4,7,Accepted,120000.0,0,2,1,0
2500000.0,-2500000.0,TransactionId_843,4,7,Accepted,2760000.0,1,2,0,0
400000.0,-400000.0,TransactionId_1101,4,7,Accepted,100000.0,0,2,1,0
400000.0,-400000.0,TransactionId_1101,4,7,Accepted,380000.0,0,2,1,0
1200000.0,-1200000.0,TransactionId_1374,4,7,Accepted,370000.0,0,2,1,0
1200000.0,-1200000.0,TransactionId_1374,4,7,Accepted,400000.0,0,2,1,0
1200000.0,-1200000.0,TransactionId_1374,4,7,Accepted,400000.0,0,2,1,0
1200000.0,-1200000.0,TransactionId_1374,4,7,Accepted,428400.0,1,2,1,0
3000.0,-3000.0,TransactionId_2234,6,1,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1090,5,7,Accepted,19000.0,0,2,1,1
1500.0,-1500.0,TransactionId_1925,6,1,Rejected,2.0,2,2,2,2
10000.0,-10000.0,TransactionId_2637,6,1,Accepted,10650.0,1,1,1,0
11200.0,-10000.0,TransactionId_2356,4,4,Rejected,2.0,2,2,2,2
3500.0,-3500.0,TransactionId_1305,6,1,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_2384,6,1,Rejected,2.0,2,2,2,2
53500.0,-50000.0,TransactionId_2048,1,4,Accepted,60990.0,1,2,1,0
12000.0,-12000.0,TransactionId_839,6,1,Accepted,13740.0,1,1,1,0
5000.0,-5000.0,TransactionId_177,6,2,Accepted,5200.0,1,1,1,0
4500.0,-4500.0,TransactionId_752,6,1,Accepted,4680.0,1,1,1,0
500.0,-500.0,TransactionId_579,6,2,Accepted,578.0,1,1,1,0
1000.0,-1000.0,TransactionId_388,6,1,Accepted,1045.0,1,1,1,0
1000.0,-1000.0,TransactionId_1331,6,1,Accepted,1080.0,1,1,1,0
500.0,-500.0,TransactionId_306,6,1,Accepted,578.0,1,1,1,0
500.0,-500.0,TransactionId_1319,6,1,Accepted,578.0,1,1,1,0
1000.0,-1000.0,TransactionId_1899,6,1,Accepted,1080.0,1,1,1,0
192000.0,-192000.0,TransactionId_2015,5,7,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2015,5,7,Accepted,20000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2015,5,7,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2015,5,7,Accepted,5000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2015,5,7,Accepted,5000.0,0,2,1,1
192000.0,-192000.0,TransactionId_826,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1529,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1023,5,7,Accepted,192000.0,1,2,1,1
192000.0,-192000.0,TransactionId_1908,5,7,Accepted,152000.0,0,2,1,0
192000.0,-192000.0,TransactionId_1908,5,7,Accepted,40000.0,1,2,1,0
192000.0,-192000.0,TransactionId_1647,5,7,Accepted,19000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1647,5,7,Accepted,31000.0,0,2,1,1
192000.0,-192000.0,TransactionId_943,5,7,Accepted,100000.0,0,2,1,0
192000.0,-192000.0,TransactionId_943,5,7,Accepted,92000.0,1,2,0,0
192000.0,-192000.0,TransactionId_1690,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_270,5,7,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_270,5,7,Accepted,18000.0,0,2,1,1
192000.0,-192000.0,TransactionId_270,5,7,Accepted,1000.0,0,2,1,1
192000.0,-192000.0,TransactionId_270,5,7,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1679,5,7,Accepted,55000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1533,5,7,Accepted,20000.0,0,2,1,1
192000.0,-192000.0,TransactionId_168,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1977,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1083,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1188,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1028,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1961,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_768,5,7,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_768,5,7,Accepted,20000.0,0,2,1,1
192000.0,-192000.0,TransactionId_768,5,7,Accepted,20000.0,0,2,1,1
192000.0,-192000.0,TransactionId_768,5,7,Accepted,20000.0,0,2,1,1
192000.0,-192000.0,TransactionId_768,5,7,Accepted,20000.0,0,2,1,1
192000.0,-192000.0,TransactionId_768,5,7,Accepted,25000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1971,5,7,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1605,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_837,5,7,Rejected,2.0,2,2,2,2
1500.0,-1500.0,TransactionId_283,6,1,Accepted,1568.0,1,1,1,0
11200.0,-10000.0,TransactionId_1096,1,4,Rejected,2.0,2,2,2,2
3000.0,-3000.0,TransactionId_989,6,1,Accepted,3225.0,1,1,1,0
3000.0,-3000.0,TransactionId_555,6,1,Accepted,3690.0,1,1,1,0
1000.0,-1000.0,TransactionId_697,6,1,Accepted,1150.0,1,1,1,0
500.0,-500.0,TransactionId_2652,6,2,Accepted,575.0,1,1,1,0
2000.0,-2000.0,TransactionId_2070,4,1,Accepted,2300.0,1,2,1,0
1000.0,-1000.0,TransactionId_661,6,2,Accepted,1075.0,1,1,1,0
500.0,-500.0,TransactionId_757,6,1,Accepted,575.0,1,1,1,0
1000.0,-1000.0,TransactionId_1673,6,1,Accepted,1075.0,1,1,1,0
2000.0,-2000.0,TransactionId_640,6,1,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_299,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_2330,5,7,Accepted,10000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2330,5,7,Accepted,4000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2330,5,7,Accepted,18000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2330,5,7,Accepted,10000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1207,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_647,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1710,5,7,Accepted,15000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1710,5,7,Accepted,5000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1710,5,7,Accepted,5000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2281,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_2332,5,7,Accepted,50000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2374,5,7,Accepted,20000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2374,5,7,Accepted,5000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2374,5,7,Accepted,7000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2374,5,7,Accepted,5000.0,0,2,1,1
192000.0,-192000.0,TransactionId_595,5,7,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_1078,6,1,Accepted,1145.0,1,1,1,0
5000.0,-5000.0,TransactionId_282,6,2,Accepted,5300.0,1,1,1,0
1000.0,-1000.0,TransactionId_2306,4,1,Accepted,1150.0,1,2,1,0
1000.0,-1000.0,TransactionId_2513,4,1,Accepted,1150.0,1,2,1,0
1000.0,-1000.0,TransactionId_128,6,1,Accepted,1075.0,1,1,1,0
1000.0,-1000.0,TransactionId_2447,6,1,Rejected,2.0,2,2,2,2
14000.0,-14000.0,TransactionId_1531,6,1,Accepted,500.0,0,1,1,0
14000.0,-14000.0,TransactionId_1531,6,1,Accepted,500.0,0,1,1,0
14000.0,-14000.0,TransactionId_1531,6,1,Accepted,1000.0,0,1,1,0
14000.0,-14000.0,TransactionId_1531,6,1,Accepted,1200.0,0,1,1,0
14000.0,-14000.0,TransactionId_1531,6,1,Accepted,1780.0,0,1,1,0
14000.0,-14000.0,TransactionId_1531,6,1,Accepted,500.0,0,1,1,0
14000.0,-14000.0,TransactionId_1531,6,1,Accepted,640.0,0,1,1,0
14000.0,-14000.0,TransactionId_1531,6,1,Accepted,2000.0,0,1,1,0
14000.0,-14000.0,TransactionId_1531,6,1,Accepted,1120.0,0,1,1,0
14000.0,-14000.0,TransactionId_1531,6,1,Accepted,500.0,0,1,1,0
14000.0,-14000.0,TransactionId_1531,6,1,Accepted,6710.0,1,1,1,0
61800.0,-60000.0,TransactionId_1358,1,3,Rejected,2.0,2,2,2,2
5500.0,-5500.0,TransactionId_2146,6,2,Accepted,6050.0,1,1,1,0
7000.0,-7000.0,TransactionId_1799,6,1,Accepted,7980.0,1,1,1,0
5750.0,-5000.0,TransactionId_2403,1,4,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_234,6,1,Accepted,730.0,0,1,1,0
5000.0,-5000.0,TransactionId_234,6,1,Accepted,1500.0,0,1,1,0
5000.0,-5000.0,TransactionId_234,6,1,Accepted,3295.0,1,1,1,0
33990.0,-33000.0,TransactionId_1672,4,3,Accepted,41209.0,1,2,1,0
2000.0,-2000.0,TransactionId_1582,6,1,Accepted,800.0,0,1,1,0
2000.0,-2000.0,TransactionId_1582,6,1,Accepted,1350.0,1,1,1,0
9500.0,-9500.0,TransactionId_1718,6,1,Accepted,9975.0,1,1,1,0
5000.0,-5000.0,TransactionId_2449,6,1,Accepted,5575.0,1,1,1,0
1000.0,-1000.0,TransactionId_1802,6,1,Accepted,1345.0,1,1,1,0
2000.0,-2000.0,TransactionId_1481,1,2,Accepted,2100.0,1,2,1,0
5000.0,-5000.0,TransactionId_1758,6,1,Rejected,2.0,2,2,2,2
10000.0,-10000.0,TransactionId_2298,6,1,Accepted,11350.0,1,1,1,0
1000.0,-1000.0,TransactionId_643,5,1,Accepted,1000.0,0,2,1,0
5000.0,-5000.0,TransactionId_1395,5,1,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_1857,6,1,Accepted,2330.0,1,1,1,0
10000.0,-10000.0,TransactionId_369,6,1,Accepted,11000.0,1,1,1,0
1000.0,-1000.0,TransactionId_385,6,1,Accepted,1135.0,1,1,1,0
2000.0,-2000.0,TransactionId_13,6,1,Accepted,2270.0,1,1,1,0
1000.0,-1000.0,TransactionId_2424,6,1,Accepted,1215.0,1,1,1,0
1000.0,-1000.0,TransactionId_1987,6,1,Accepted,1215.0,1,1,1,0
1000.0,-1000.0,TransactionId_571,6,1,Accepted,1060.0,1,1,1,0
14000.0,-14000.0,TransactionId_685,6,1,Accepted,755.0,0,1,1,0
14000.0,-14000.0,TransactionId_685,6,1,Accepted,585.0,0,1,1,0
14000.0,-14000.0,TransactionId_685,6,1,Accepted,5000.0,0,1,1,0
14000.0,-14000.0,TransactionId_685,6,1,Accepted,8570.0,1,1,1,0
192000.0,-192000.0,TransactionId_345,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1281,5,7,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_222,6,1,Accepted,5000.0,0,1,1,0
5000.0,-5000.0,TransactionId_222,6,1,Accepted,550.0,1,1,1,0
11000.0,-11000.0,TransactionId_81,6,3,Accepted,11660.0,1,1,1,0
3500.0,-3500.0,TransactionId_1312,6,3,Rejected,2.0,2,2,2,2
14000.0,-14000.0,TransactionId_929,6,1,Accepted,5890.0,0,1,1,0
14000.0,-14000.0,TransactionId_929,6,1,Accepted,5000.0,0,1,1,0
14000.0,-14000.0,TransactionId_929,6,1,Accepted,3000.0,0,1,1,0
14000.0,-14000.0,TransactionId_929,6,1,Accepted,2910.0,1,1,1,0
5000.0,-5000.0,TransactionId_2101,6,2,Accepted,5350.0,1,1,1,0
5000.0,-5000.0,TransactionId_655,6,1,Accepted,5250.0,1,1,1,0
10000.0,-10000.0,TransactionId_2375,6,1,Accepted,10500.0,1,1,1,0
3500.0,-3500.0,TransactionId_1446,6,2,Accepted,4778.0,1,1,1,0
10000.0,-10000.0,TransactionId_2379,6,2,Accepted,10500.0,1,1,1,0
53500.0,-50000.0,TransactionId_1220,4,4,Rejected,2.0,2,2,2,2
1500.0,-1500.0,TransactionId_1232,6,1,Rejected,2.0,2,2,2,2
11200.0,-10000.0,TransactionId_1140,1,4,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_2106,6,1,Rejected,2.0,2,2,2,2
106300.0,-100000.0,TransactionId_2164,4,4,Rejected,2.0,2,2,2,2
3000.0,-3000.0,TransactionId_1849,6,1,Accepted,1500.0,0,1,1,0
3000.0,-3000.0,TransactionId_1849,6,1,Accepted,2865.0,1,1,1,0
1000.0,-1000.0,TransactionId_56,6,2,Accepted,1165.0,1,1,1,0
2000.0,-2000.0,TransactionId_1172,6,2,Accepted,2530.0,1,1,1,0
500.0,-500.0,TransactionId_198,4,1,Accepted,558.0,1,2,1,0
500.0,-500.0,TransactionId_2634,4,1,Accepted,558.0,1,2,1,0
500.0,-500.0,TransactionId_2153,4,1,Accepted,558.0,1,2,1,0
500.0,-500.0,TransactionId_108,1,1,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_922,6,1,Accepted,1090.0,1,1,1,0
500.0,-500.0,TransactionId_1085,1,1,Rejected,2.0,2,2,2,2
1400.0,-1400.0,TransactionId_239,6,1,Accepted,1526.0,1,1,1,0
500.0,-500.0,TransactionId_907,1,1,Rejected,2.0,2,2,2,2
500.0,-500.0,TransactionId_1411,1,1,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_2042,6,1,Accepted,1090.0,1,1,1,0
1000.0,-1000.0,TransactionId_403,6,1,Accepted,1090.0,1,1,1,0
2000.0,-2000.0,TransactionId_2085,6,1,Accepted,2180.0,1,1,1,0
1000.0,-1000.0,TransactionId_1379,6,1,Accepted,1085.0,1,1,1,0
1000.0,-1000.0,TransactionId_1435,6,1,Accepted,1085.0,1,1,1,0
1000.0,-1000.0,TransactionId_799,6,1,Accepted,1040.0,1,1,1,0
2000.0,-2000.0,TransactionId_1497,6,1,Accepted,2080.0,1,1,1,0
10000.0,-10000.0,TransactionId_2339,6,1,Accepted,5100.0,0,1,1,0
10000.0,-10000.0,TransactionId_2339,6,1,Accepted,6100.0,1,1,1,0
4000.0,-4000.0,TransactionId_1258,6,1,Accepted,4740.0,1,1,1,0
10000.0,-10000.0,TransactionId_1665,6,1,Accepted,11700.0,1,1,1,0
11200.0,-10000.0,TransactionId_654,6,4,Accepted,12544.0,1,1,1,0
11200.0,-10000.0,TransactionId_1203,6,4,Accepted,14392.0,1,1,1,0
3690.0,-3000.0,TransactionId_1668,6,4,Accepted,5037.0,1,1,1,0
1500.0,-1500.0,TransactionId_1136,6,1,Rejected,2.0,2,2,2,2
4000.0,-4000.0,TransactionId_883,6,1,Accepted,4200.0,0,1,1,0
4000.0,-4000.0,TransactionId_883,6,1,Accepted,220.0,1,1,1,0
5000.0,-5000.0,TransactionId_1150,6,1,Accepted,5500.0,1,1,1,0
500.0,-500.0,TransactionId_2621,1,6,Rejected,2.0,2,2,2,2
10000.0,-10000.0,TransactionId_1705,6,1,Accepted,1795.0,0,1,1,0
10000.0,-10000.0,TransactionId_1705,6,1,Accepted,3250.0,0,1,1,0
10000.0,-10000.0,TransactionId_1705,6,1,Accepted,6055.0,1,1,1,0
5000.0,-5000.0,TransactionId_2548,6,1,Accepted,5200.0,1,1,1,0
10000.0,-10000.0,TransactionId_888,6,1,Accepted,11050.0,1,1,1,0
10000.0,-10000.0,TransactionId_1383,6,1,Accepted,11150.0,1,1,1,0
2500.0,-2500.0,TransactionId_1176,6,1,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_1303,6,1,Accepted,780.0,0,1,1,0
1000.0,-1000.0,TransactionId_1303,6,1,Accepted,260.0,1,1,1,0
50000.0,-50000.0,TransactionId_2300,1,1,Accepted,54250.0,1,2,1,0
14500.0,-14500.0,TransactionId_733,6,1,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_818,6,1,Accepted,1100.0,1,1,1,0
3500.0,-3500.0,TransactionId_1234,6,1,Accepted,3000.0,0,1,1,0
3500.0,-3500.0,TransactionId_1234,6,1,Accepted,973.0,1,1,1,0
11200.0,-10000.0,TransactionId_439,1,4,Rejected,2.0,2,2,2,2
32900.0,-30000.0,TransactionId_1724,1,4,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_879,6,2,Accepted,1070.0,1,1,1,0
2000.0,-2000.0,TransactionId_1555,6,1,Accepted,2150.0,1,1,1,0
1000.0,-1000.0,TransactionId_1229,6,1,Accepted,1340.0,1,1,1,0
1000.0,-1000.0,TransactionId_703,6,1,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_903,6,1,Accepted,1340.0,1,1,1,0
1000.0,-1000.0,TransactionId_703,6,1,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_391,6,1,Accepted,1340.0,1,1,1,0
1000.0,-1000.0,TransactionId_703,6,1,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_983,6,1,Accepted,1340.0,1,1,1,0
1000.0,-1000.0,TransactionId_703,6,1,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_1597,6,2,Accepted,2120.0,1,1,1,0
2000.0,-2000.0,TransactionId_1787,6,2,Accepted,2120.0,1,1,1,0
10000.0,-10000.0,TransactionId_96,6,2,Accepted,11200.0,1,1,1,0
1000.0,-1000.0,TransactionId_551,6,1,Accepted,1095.0,1,1,1,0
1000.0,-1000.0,TransactionId_1526,6,1,Accepted,1095.0,1,1,1,0
1000.0,-1000.0,TransactionId_909,6,1,Accepted,1095.0,1,1,1,0
2000.0,-2000.0,TransactionId_1471,6,1,Rejected,2.0,2,2,2,2
1630.0,-1000.0,TransactionId_1405,6,4,Rejected,2.0,2,2,2,2
32900.0,-30000.0,TransactionId_1160,1,4,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_2079,6,1,Accepted,2180.0,1,1,1,0
500.0,-500.0,TransactionId_1420,6,2,Accepted,535.0,1,1,1,0
6000.0,-6000.0,TransactionId_510,6,1,Accepted,6510.0,1,1,1,0
1500.0,-1500.0,TransactionId_2412,6,1,Rejected,2.0,2,2,2,2
650.0,-650.0,TransactionId_472,4,6,Accepted,676.0,1,2,1,0
2000.0,-2000.0,TransactionId_1804,6,1,Accepted,2120.0,1,1,1,0
750.0,-750.0,TransactionId_1981,4,6,Accepted,818.0,1,2,1,0
11200.0,-10000.0,TransactionId_645,6,4,Accepted,14056.0,1,1,1,0
1000.0,-1000.0,TransactionId_1880,6,1,Rejected,2.0,2,2,2,2
500.0,-500.0,TransactionId_2040,6,2,Accepted,533.0,1,1,1,0
1000.0,-1000.0,TransactionId_84,6,1,Rejected,2.0,2,2,2,2
1500.0,-1500.0,TransactionId_1104,6,1,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_2445,6,1,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_2215,6,1,Accepted,5350.0,1,1,1,0
800.0,-800.0,TransactionId_2160,6,1,Rejected,2.0,2,2,2,2
10000.0,-10000.0,TransactionId_596,6,1,Accepted,10750.0,1,1,1,0
4000.0,-4000.0,TransactionId_570,6,1,Accepted,4460.0,1,1,1,0
5000.0,-5000.0,TransactionId_525,6,1,Accepted,5225.0,1,1,1,0
1500.0,-1500.0,TransactionId_2323,6,1,Accepted,1875.0,1,1,1,0
10000.0,-10000.0,TransactionId_1403,1,1,Accepted,10700.0,1,2,1,0
3000.0,-3000.0,TransactionId_2416,6,1,Accepted,3120.0,1,1,1,0
500.0,-500.0,TransactionId_190,6,2,Rejected,2.0,2,2,2,2
4720.0,-4000.0,TransactionId_1868,6,4,Accepted,1000.0,0,1,1,0
4720.0,-4000.0,TransactionId_1868,6,4,Accepted,1020.0,0,1,1,0
4720.0,-4000.0,TransactionId_1868,6,4,Accepted,3031.0,1,1,1,0
2500.0,-2500.0,TransactionId_2226,6,1,Rejected,2.0,2,2,2,2
32900.0,-30000.0,TransactionId_154,4,4,Rejected,2.0,2,2,2,2
500.0,-500.0,TransactionId_1479,6,1,Rejected,2.0,2,2,2,2
106300.0,-100000.0,TransactionId_305,1,4,Accepted,110552.0,1,2,1,0
7000.0,-7000.0,TransactionId_1000,6,2,Accepted,7595.0,1,1,1,0
3000.0,-3000.0,TransactionId_24,6,1,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_2642,6,1,Accepted,1045.0,1,1,1,0
2000.0,-2000.0,TransactionId_1935,6,1,Accepted,2850.0,1,1,1,0
2000.0,-2000.0,TransactionId_2256,6,1,Accepted,2850.0,1,1,1,0
21800.0,-20000.0,TransactionId_2458,1,4,Rejected,2.0,2,2,2,2
600.0,-600.0,TransactionId_226,6,1,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_1516,6,1,Accepted,500.0,0,1,1,0
5000.0,-5000.0,TransactionId_1516,6,1,Accepted,4975.0,1,1,1,0
600.0,-600.0,TransactionId_114,6,1,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_464,6,1,Rejected,2.0,2,2,2,2
1400.0,-1400.0,TransactionId_2422,6,1,Accepted,1687.0,1,1,1,0
1000.0,-1000.0,TransactionId_2382,6,1,Rejected,2.0,2,2,2,2
1200000.0,-1200000.0,TransactionId_2457,4,7,Rejected,2.0,2,2,2,2
